Aux,Dom,E,F,I,Inf,J,N,NF,NT,P,S,SJ,SP,T,Tert,X,img_url,name,profile,votes_ENFJ,votes_ENFP,votes_ENTJ,votes_ENTP,votes_ESFJ,votes_ESFP,votes_ESTJ,votes_ESTP,votes_INFJ,votes_INFP,votes_INTJ,votes_INTP,votes_ISFJ,votes_ISFP,votes_ISTJ,votes_ISTP
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Maya Lin,https://www.personality-database.com/profile/20102/maya-lin-artists-mbti-personality-type,,,,1,,,,,,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/48194.png,Millôr Fernandes,https://www.personality-database.com/profile/48194/millr-fernandes-artists-mbti-personality-type,,,,1,,,,,,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,/images/profile_transparent.png,Niki de Saint Phalle,https://www.personality-database.com/profile/6265/niki-de-saint-phalle-artists-mbti-personality-type,,,,,,1,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Norman Rockwell,https://www.personality-database.com/profile/45648/norman-rockwell-artists-mbti-personality-type,,,,,,,,,,,,2,,,,
Ne,Fi,,100%,100%,Te,,,50%,0%,100%,,0%,50%,,Ni,50%,https://api.personality-database.com/profile_images/33399.png,Odilon Redon,https://www.personality-database.com/profile/33399/odilon-redon-artists-mbti-personality-type,,,,,,,,,,1,,,,1,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Osamu Sato,https://www.personality-database.com/profile/7261/osamu-sato-artists-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48592.png,Oscar Niemeyer,https://www.personality-database.com/profile/48592/oscar-niemeyer-artists-mbti-personality-type,,,,,,,,,,,,2,,,,
Ti,Ne,97%,,,Si,,71%,11%,61%,100%,,0%,29%,66%,Fe,,https://api.personality-database.com/profile_images/4975.png,Pablo Picasso,https://www.personality-database.com/profile/4975/pablo-picasso-artists-mbti-personality-type,,3,,23,,9,,2,,1,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Paul Cézanne,https://www.personality-database.com/profile/43853/paul-czanne-artists-mbti-personality-type,,,,1,,,,,,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Peter Paul Rubens,https://www.personality-database.com/profile/35811/peter-paul-rubens-artists-mbti-personality-type,,,,,,,,,1,,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Piet Mondrian,https://www.personality-database.com/profile/7037/piet-mondrian-artists-mbti-personality-type,,2,,,,,,,,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Ralph Macquarrie,https://www.personality-database.com/profile/7040/ralph-macquarrie-artists-mbti-personality-type,,,,,,,,,,,,3,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/21060.png,Raphael Sanzio,https://www.personality-database.com/profile/21060/raphael-sanzio-artists-mbti-personality-type,,2,,,,,,,,,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,https://api.personality-database.com/profile_images/16079.png,Rembrandt,https://www.personality-database.com/profile/16079/rembrandt-artists-mbti-personality-type,,,,,,,,,,,,,,,4,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,René Magritte,https://www.personality-database.com/profile/41850/ren-magritte-artists-mbti-personality-type,,,,,,,,,1,,,,,,,
Ti,Se,100%,,,Ni,,,0%,0%,100%,100%,0%,100%,100%,Fe,,/images/profile_transparent.png,Richard Prince,https://www.personality-database.com/profile/5887/richard-prince-artists-mbti-personality-type,,,,,,,,1,,,,,,,,
Fe,Fe,,100%,,Se,100%,100%,100%,0%,,,0%,0%,,Se,50%,/images/profile_transparent.png,Robert Capa,https://www.personality-database.com/profile/41399/robert-capa-artists-mbti-personality-type,1,,,,,,,,1,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/49941.png,Robert Doisneau,https://www.personality-database.com/profile/49941/robert-doisneau-artists-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/49944.png,Robert Frank,https://www.personality-database.com/profile/49944/robert-frank-artists-mbti-personality-type,,,,,,,,,,,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/49942.png,Robert Mapplethorpe,https://www.personality-database.com/profile/49942/robert-mapplethorpe-artists-mbti-personality-type,,,,,,,,,1,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Roland Penrose,https://www.personality-database.com/profile/7039/roland-penrose-artists-mbti-personality-type,,,,,,,,,,1,,,,,,
Si,Te,100%,,,Fi,100%,,0%,0%,,100%,100%,0%,100%,Ne,,https://api.personality-database.com/profile_images/48209.png,Romero Britto,https://www.personality-database.com/profile/48209/romero-britto-artists-mbti-personality-type,,,,,,,1,,,,,,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,/images/profile_transparent.png,Rosa Bonheur,https://www.personality-database.com/profile/6263/rosa-bonheur-artists-mbti-personality-type,,,,,,,,,,,,,1,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,/images/profile_transparent.png,Rosalba Carriera,https://www.personality-database.com/profile/6290/rosalba-carriera-artists-mbti-personality-type,,,,,,,,,,,,,,,,1
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/49569.png,Roy Lichtenstein,https://www.personality-database.com/profile/49569/roy-lichtenstein-artists-mbti-personality-type,,,,,,,,,,,,,,,,2
Fi,Ne,97%,87%,,Si,,100%,87%,13%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/4274.png,Salvador Dalí,https://www.personality-database.com/profile/4274/salvador-dal-artists-mbti-personality-type,,32,,5,,,,,,1,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/48146.png,Sebastião Salgado,https://www.personality-database.com/profile/48146/sebastio-salgado-artists-mbti-personality-type,,,,,,,,,,,1,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Suzanne Duchamp,https://www.personality-database.com/profile/6293/suzanne-duchamp-artists-mbti-personality-type,,,,,,,,,1,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Suzzan Blac,https://www.personality-database.com/profile/6268/suzzan-blac-artists-mbti-personality-type,,,,,,,,,,1,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Syd Mead,https://www.personality-database.com/profile/35802/syd-mead-artists-mbti-personality-type,,,,,,,,,1,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Takashi Murakami,https://www.personality-database.com/profile/39198/takashi-murakami-artists-mbti-personality-type,,,,,,,,,2,,,,,,,
Fi,Se,100%,100%,,Ni,,,0%,0%,100%,100%,0%,100%,,Te,,/images/profile_transparent.png,Tamara de Lempicka,https://www.personality-database.com/profile/6291/tamara-de-lempicka-artists-mbti-personality-type,,,,,,1,,,,,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,https://api.personality-database.com/profile_images/49844.png,Terry Richardson,https://www.personality-database.com/profile/49844/terry-richardson-artists-mbti-personality-type,,1,,,,,,,,,,,,,,
Ne,Fi,,97%,100%,Te,,95%,92%,3%,94%,,0%,5%,,Si,,https://api.personality-database.com/profile_images/4977.png,Vincent van Gogh,https://www.personality-database.com/profile/4977/vincent-van-gogh-artists-mbti-personality-type,,,,,,,,,5,88,1,2,,5,,
Ne,Fi,,67%,100%,Te,,100%,67%,33%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/14697.png,Vivian Maier,https://www.personality-database.com/profile/14697/vivian-maier-artists-mbti-personality-type,,,,,,,,,,2,,1,,,,
Ne,Ni,,,100%,Fe,,100%,0%,100%,,,0%,0%,100%,Fi,50%,/images/profile_transparent.png,Wassily Kandinsky,https://www.personality-database.com/profile/43854/wassily-kandinsky-artists-mbti-personality-type,,,,,,,,,,,1,1,,,,
Fe,Fe,,100%,,Ne,100%,,50%,0%,,,50%,0%,,Se,50%,https://api.personality-database.com/profile_images/6260.png,William Bouguereau,https://www.personality-database.com/profile/6260/william-bouguereau-artists-mbti-personality-type,1,,,,,,,,,,,,1,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/48656.png,William Klein (photographer),https://www.personality-database.com/profile/48656/william-klein-photographer-artists-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/35796.png,Zdzisław Beksiński,https://www.personality-database.com/profile/35796/zdzisaw-beksiski-artists-mbti-personality-type,,,,,,,,,,,,5,,,,
Te,Ni,,,100%,Se,69%,100%,15%,85%,,,0%,0%,85%,Fi,,https://api.personality-database.com/profile_images/33144.png,Hajime Isayama,https://www.personality-database.com/profile/33144/hajime-isayama-artists-comics-mbti-personality-type,,,,,,,,,,2,9,2,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,https://api.personality-database.com/profile_images/25297.png,Aidyn Anh Huynh,https://www.personality-database.com/profile/25297/aidyn-anh-huynh-artists-comics-mbti-personality-type,,,,,,,,,,,1,,,,,
Ne,Ti,,,100%,Fe,,100%,33%,67%,100%,,0%,0%,67%,Si,,/images/profile_transparent.png,Aka Akasaka,https://www.personality-database.com/profile/46671/aka-akasaka-artists-comics-mbti-personality-type,,,,,,,,,,1,,2,,,,
Fi,Se,89%,89%,,Ni,,,22%,11%,100%,67%,0%,67%,,Te,,https://api.personality-database.com/profile_images/22127.png,Akira Toriyama,https://www.personality-database.com/profile/22127/akira-toriyama-artists-comics-mbti-personality-type,,1,,1,,6,,,,1,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,/images/profile_transparent.png,Alex Ross,https://www.personality-database.com/profile/46550/alex-ross-artists-comics-mbti-personality-type,1,,,,,,,,,,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/49526.png,Angeli,https://www.personality-database.com/profile/49526/angeli-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/38876.png,Asano Inio,https://www.personality-database.com/profile/38876/asano-inio-artists-comics-mbti-personality-type,,,,,,,,,,5,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Bernie Wrightson,https://www.personality-database.com/profile/50547/bernie-wrightson-artists-comics-mbti-personality-type,,,,,,,,,,,,1,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Bryan Lee O'Malley,https://www.personality-database.com/profile/49070/bryan-lee-omalley-artists-comics-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Carter Goodrich,https://www.personality-database.com/profile/46709/carter-goodrich-artists-comics-mbti-personality-type,,,,,,,,,,,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Cressida Cowell,https://www.personality-database.com/profile/46712/cressida-cowell-artists-comics-mbti-personality-type,,,,,,,,,1,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/34947.png,Dave McKean,https://www.personality-database.com/profile/34947/dave-mckean-artists-comics-mbti-personality-type,,,,,,,,,1,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Dave Sim,https://www.personality-database.com/profile/40503/dave-sim-artists-comics-mbti-personality-type,,,,,,,,,,,1,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Earl Oliver Hurst,https://www.personality-database.com/profile/46711/earl-oliver-hurst-artists-comics-mbti-personality-type,,,,,,,,,,1,,,,,,
Fi,Ne,100%,100%,,Si,,100%,100%,0%,100%,,0%,0%,,Te,,/images/profile_transparent.png,Edd McGuinness,https://www.personality-database.com/profile/46740/edd-mcguinness-artists-comics-mbti-personality-type,,1,,,,,,,,,,,,,,
Te,Si,,,67%,Ne,67%,,33%,0%,,67%,67%,0%,67%,Fi,,/images/profile_transparent.png,Eiichiro Oda,https://www.personality-database.com/profile/38589/eiichiro-oda-artists-comics-mbti-personality-type,,2,,,,,,,,,,,,,4,
Te,Si,,,100%,Ne,100%,,0%,8%,,92%,92%,0%,100%,Fi,,https://api.personality-database.com/profile_images/6536.png,Frank Miller,https://www.personality-database.com/profile/6536/frank-miller-writers-comics-mbti-personality-type,,,,,,,,,,,1,,,,11,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Franquin,https://www.personality-database.com/profile/39876/franquin-artists-comics-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,https://api.personality-database.com/profile_images/40062.png,Gary Larson,https://www.personality-database.com/profile/40062/gary-larson-artists-comics-mbti-personality-type,,,,,,,,,,,,3,,,,
Fe,Si,,100%,100%,Ne,100%,,0%,0%,,100%,100%,0%,,Ti,,/images/profile_transparent.png,George Herriman,https://www.personality-database.com/profile/42019/george-herriman-artists-comics-mbti-personality-type,,,,,,,,,,,,,1,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Go Nagai,https://www.personality-database.com/profile/40130/go-nagai-artists-comics-mbti-personality-type,,,,,,,,,,1,,,,,,
Te,Si,,,100%,Ne,100%,,0%,0%,,100%,100%,0%,100%,Fi,,/images/profile_transparent.png,Gosho Aoyama,https://www.personality-database.com/profile/42286/gosho-aoyama-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,1,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,/images/profile_transparent.png,Hideaki Sorachi,https://www.personality-database.com/profile/42285/hideaki-sorachi-artists-comics-mbti-personality-type,,,,5,,,,,,,,,,,,
Te,Ni,,,100%,Se,100%,100%,0%,100%,,,0%,0%,100%,Fi,,/images/profile_transparent.png,Hideshi Hino,https://www.personality-database.com/profile/43792/hideshi-hino-artists-comics-mbti-personality-type,,,,,,,,,,,1,,,,,
Fi,Fi,,100%,55%,Si,,100%,100%,0%,91%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/39192.png,Hirohiko Araki,https://www.personality-database.com/profile/39192/hirohiko-araki-artists-comics-mbti-personality-type,,5,,,,,,,1,5,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Hiromu Arakawa,https://www.personality-database.com/profile/38590/hiromu-arakawa-artists-comics-mbti-personality-type,,,,,,,,,3,,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Hiroya Oku,https://www.personality-database.com/profile/35795/hiroya-oku-artists-comics-mbti-personality-type,,,,,,,,,,,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Ishida Sui,https://www.personality-database.com/profile/24986/ishida-sui-artists-comics-mbti-personality-type,,,,,,,,,4,,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,/images/profile_transparent.png,Ivan Reis,https://www.personality-database.com/profile/46742/ivan-reis-artists-comics-mbti-personality-type,1,,,,,,,,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/33341.png,Jae Lee,https://www.personality-database.com/profile/33341/jae-lee-artists-comics-mbti-personality-type,,,,,,,,,,2,,,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/48532.png,Jaguar,https://www.personality-database.com/profile/48532/jaguar-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,https://api.personality-database.com/profile_images/35908.png,James O'Barr,https://www.personality-database.com/profile/35908/james-obarr-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,2
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,/images/profile_transparent.png,Jim Davis,https://www.personality-database.com/profile/40454/jim-davis-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/33336.png,Jim Lee,https://www.personality-database.com/profile/33336/jim-lee-artists-comics-mbti-personality-type,,,,,,,,,,4,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,https://api.personality-database.com/profile_images/36085.png,Junji Ito,https://www.personality-database.com/profile/36085/junji-ito-artists-comics-mbti-personality-type,,,,,,,,,,3,,,,,,
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Katsuhiro Otomo,https://www.personality-database.com/profile/35803/katsuhiro-otomo-artists-comics-mbti-personality-type,,,,,,,,,,,,1,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,https://api.personality-database.com/profile_images/35793.png,Kentaro Miura,https://www.personality-database.com/profile/35793/kentaro-miura-artists-comics-mbti-personality-type,,,,,,,,,3,,,,,,,
Fe,Ni,,100%,100%,Se,100%,100%,100%,0%,,,0%,0%,,Ti,,/images/profile_transparent.png,Kohei Horikoshi,https://www.personality-database.com/profile/45427/kohei-horikoshi-artists-comics-mbti-personality-type,,,,,,,,,1,,,,,,,
Ti,Ne,100%,,,Si,,100%,0%,100%,100%,,0%,0%,100%,Fe,,https://api.personality-database.com/profile_images/48207.png,Laerte Coutinho,https://www.personality-database.com/profile/48207/laerte-coutinho-artists-comics-mbti-personality-type,,,,2,,,,,,,,,,,,
Ne,Fi,,100%,100%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Masami Kurumada,https://www.personality-database.com/profile/48046/masami-kurumada-artists-comics-mbti-personality-type,,,,,,,,,,1,,,,,,
Ne,Fi,,93%,93%,Te,,86%,86%,0%,86%,,7%,7%,,Si,,https://api.personality-database.com/profile_images/22128.png,Masashi Kishimoto,https://www.personality-database.com/profile/22128/masashi-kishimoto-artists-comics-mbti-personality-type,,1,,,,,,,1,10,,,,1,1,
Se,Fi,,100%,100%,Te,,,0%,0%,100%,100%,0%,100%,,Ni,,https://api.personality-database.com/profile_images/32816.png,Matt Wagner,https://www.personality-database.com/profile/32816/matt-wagner-writers-comics-mbti-personality-type,,,,,,,,,,,,,,1,,
Fi,Ne,67%,67%,,Si,,67%,67%,0%,100%,,0%,33%,,Te,,/images/profile_transparent.png,Mauricio de Sousa,https://www.personality-database.com/profile/48725/mauricio-de-sousa-artists-comics-mbti-personality-type,,2,,,,,,,,,,,,,,1
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,/images/profile_transparent.png,Mitsuru Adachi,https://www.personality-database.com/profile/44562/mitsuru-adachi-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Ne,Ti,,,100%,Fe,,100%,0%,100%,100%,,0%,0%,100%,Si,,/images/profile_transparent.png,Moebius,https://www.personality-database.com/profile/50060/moebius-artists-comics-mbti-personality-type,,,,,,,,,,,,1,,,,
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,/images/profile_transparent.png,Monkey Punch,https://www.personality-database.com/profile/40131/monkey-punch-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Se,Ti,,,100%,Fe,,,0%,0%,100%,100%,0%,100%,100%,Ni,,/images/profile_transparent.png,Mort Walker,https://www.personality-database.com/profile/50185/mort-walker-artists-comics-mbti-personality-type,,,,,,,,,,,,,,,,1
Fe,Ni,,80%,80%,Se,60%,100%,80%,20%,,,0%,0%,,Ti,,/images/profile_transparent.png,Naoki Urasawa,https://www.personality-database.com/profile/42284/naoki-urasawa-artists-comics-mbti-personality-type,,1,,,,,,,3,,,1,,,,
Ne,Fi,,100%,75%,Te,,100%,100%,0%,100%,,0%,0%,,Si,,/images/profile_transparent.png,Naoko Takeuchi,https://www.personality-database.com/profile/40036/naoko-takeuchi-artists-comics-mbti-personality-type,,2,,,,,,,,6,,,,,,
Ni,Fe,100%,100%,,Ti,100%,100%,100%,0%,,,0%,0%,,Se,,https://api.personality-database.com/profile_images/35244.png,Neal Adams,https://www.personality-database.com/profile/35244/neal-adams-artists-comics-mbti-personality-type,1,,,,,,,,,,,,,,,
